Block Number,Sender,Receiver,Value,Type
21322003,0x7c78f85d025e593650ca78bb2c8b9d2c75cff88d,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0x1289b1d129c9c731330e69a7874b441dd064cdff,0xa9502665b39b0e61f2cbbffad139688615fb16f6,0x459d037428c5e2,0x2
21322003,0x063a5dc2e98fab4fbe48b4117e21fabf2cf18819,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0x1244ebf3d3a4992da87ae88d1fbd1cea9d7d9f42,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322003,0xc781ca42776dc57a2593b0ee79f9d44885070d59,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0x56485da819b2c7366c0fc44b69e42c3173b9bc75,0x12c394d60ab8b0,0x2
21322003,0x6389be1e2d40f04624ced8dbc3f3ec4235a47deb,0x1901ff128e458014a4f88fecab3f8d7d044b88ac,0x580388d8145ef80,0x0
21322003,0x1405f9beae7b74ece74f6734d1a1302e1873211c,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0x0,0x2
21322003,0xb3e8c75912438c2282e0afa51b41bff8e835bc88,0x455e53cbb86018ac2b8092fdcd39d8444affc3f6,0x0,0x2
21322003,0xb3e8c75912438c2282e0afa51b41bff8e835bc88,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0x0,0x2
21322003,0xb3e8c75912438c2282e0afa51b41bff8e835bc88,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x0,0x2
21322003,0xb3e8c75912438c2282e0afa51b41bff8e835bc88,0x514910771af9ca656af840dff83e8264ecf986ca,0x0,0x2
21322003,0x9fd2d473b592eced890a96d45f6389d69e118b28,0x28c6c06298d514db089934071355e5743bf21d60,0x4c4f72180753f8c8,0x2
21322003,0xe5aa858c22f57d3318ab4ddd15f6b4c9372debc8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322003,0x764bb3fc3e11790c0897d18a8a41d0176f531df1,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0x0,0x0
21322003,0xe2b4657070601fc11a57dfe60c87b14fb52fc222,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0xa2e36d8d4b363683b00699592ccedd4f25b2e12c,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0xa377aa6822603cc52e4e9ed6eaa045c46ef6b3e2,0xb685760ebd368a891f27ae547391f4e2a289895b,0x0,0x0
21322003,0x5ee36f573f0e543f905796c0e697caa7e984e0c8,0x9494f5f5b663f3090093f39ccfaad002bfaa98a9,0x0,0x0
21322003,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0xb0c8f0c9f24928c28fd86c981f0434ed18b688ad,0x2f165aa66671000,0x1
21322003,0xa09b159377b609e51441071d7da58412118b6bab,0x10b620f9720c0c6460484a81c59a6297fa48f817,0x20c312a6ff78e50,0x0
21322003,0x614c44157c6a33aa790db73414eb8aa78024a9f9,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x0,0x0
21322003,0x2d41cc804c66b9dcf326f46b3663cffe04b881ed,0x1111111254eeb25477b68fb85ed929f73a960582,0x26d23a4d6b2c506,0x2
21322003,0x2b4b82b7609cecbeaef6214e3289c89e9d2b0770,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0x27b238480a42d6f5029afbded774bfb67cf68cd0,0x932261f9fc8da46c4a22e31b45c4de60623848bf,0x0,0x2
21322003,0x27b238480a42d6f5029afbded774bfb67cf68cd0,0x7183bb21a9fd0cd2af098895c0e470b7f61c4a17,0x0,0x2
21322003,0x178fb204c1ff2ed7d0651c522a3a5b15480eb76d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322003,0xb89bd5c942914289fdf4356e1be25f9a8824343f,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0x0,0x2
21322003,0xa4507e41f7ffda6e41d86143e2d885e248556b4d,0x3b6b2df0a13dbbf96a17f0fa9150c70a44123aa2,0x26179ae86de74,0x2
21322003,0x81ff7fa554db64adc40f9ea6aaa1180d6ffed7c4,0x514910771af9ca656af840dff83e8264ecf986ca,0x0,0x2
21322003,0x81ff7fa554db64adc40f9ea6aaa1180d6ffed7c4,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0x0,0x2
21322003,0x42655fc8443fb69e9ccdb94e89c1ee9317508a6d,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0x2a68376c89c5b65014fee41566f41ffc384d2a5e,0x090aac31fca0d19f91e30e02ec8217098a3a4446,0x3ca9a1a573a24c0,0x0
21322003,0x0b90bd561fef1a78e26aa8f3963e6d82421616cd,0x1111111254eeb25477b68fb85ed929f73a960582,0xc03d1d13dc5a4000,0x0
21322003,0x9551bb0fa5ebced8d800df59a3f04109bebcd1db,0x3b6b2df0a13dbbf96a17f0fa9150c70a44123aa2,0x6c62728f3cfc,0x2
21322003,0x4c1f72f83a343849fb1ca6113f6b24e2833e8692,0x54679ed8fcd0aebd1ad3298a3f679b7c22b955aa,0x520d31d151686,0x2
21322003,0x7a96a85a3a5c5cc7efbe361af6b87655cf098229,0xf0163c18f8d3fc8d5b4ca15e07d0f9f75460335f,0x9cd783ab492ed00,0x2
21322003,0x38f6d5fb32f970fe60924b282704899411126336,0xaea12d7dff48c1a9759202b77ef08f4c7561f2f7,0x1962dcc7f30a8c00,0x0
21322003,0x38f6d5fb32f970fe60924b282704899411126336,0x77a7100ad2ef2fa690b07b1b03b2ae553ec4dff0,0x1a17bab1463000,0x0
21322003,0x38f6d5fb32f970fe60924b282704899411126336,0x825a27927ac30b8509e56aee74af16f4872a1c97,0x678807dfacf400,0x0
21322003,0x38f6d5fb32f970fe60924b282704899411126336,0x3989703c294a72484435e9302287014304d836a0,0x16345785d8a0000,0x0
21322003,0x38f6d5fb32f970fe60924b282704899411126336,0x2ca43af192faf3d49052da0f0dee9de94cf3e40a,0x2aa6156e7c2000,0x0
21322003,0x38f6d5fb32f970fe60924b282704899411126336,0x4507cef57c46789ef8d1a19ea45f4216bae2b528,0x0,0x0
21322003,0x38f6d5fb32f970fe60924b282704899411126336,0x6b175474e89094c44da98b954eedeac495271d0f,0x0,0x0
21322003,0x38f6d5fb32f970fe60924b282704899411126336,0x6b175474e89094c44da98b954eedeac495271d0f,0x0,0x0
21322003,0x38f6d5fb32f970fe60924b282704899411126336,0x6b175474e89094c44da98b954eedeac495271d0f,0x0,0x0
21322003,0x38f6d5fb32f970fe60924b282704899411126336,0x41aad5e8d2b9af84d098ac5d12876db7a285d5c6,0x1a8811a47db3800,0x0
21322003,0x38f6d5fb32f970fe60924b282704899411126336,0x75231f58b43240c9718dd58b4967c5114342a86c,0x0,0x0
21322003,0x60dd3e4727457c0228c403cc51b9ad3ad6f556e1,0x1111111254eeb25477b68fb85ed929f73a960582,0xad55a69ddc717,0x2
21322003,0x1d50d81009d1a1d517bcc3edbf0e9c00e138cfc6,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x5c5488635c5523c,0x2
21322003,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x367e59b559283c8506207d75b0c5d8c66c4cd4b7,0x0,0x2
21322003,0xcdab4d7089af8af35fa16b43630b369d557d66c4,0xe80c148ffc6aa20f3f7aa9b960db572684b501e8,0xd42ceffee2d70,0x2
21322003,0x3a64a3369c580f85548998dbbeba3c006a5b22a0,0x0000000000001ff3684f28c67538d4d072c22734,0xf6743b2db32742,0x2
21322003,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x57e114b691db790c35207b2e685d4a43181e6061,0x0,0x2
21322003,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xf5e2d25731be9980f23876858b617051564a4fc8,0x27a43c2fe141000,0x2
21322003,0x935f64b44b5c48a1539c4ada5161d27ace4205b5,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322003,0x90c943a0fbf7a8909943fa5e1f8be944be58bfa2,0x0000000000001ff3684f28c67538d4d072c22734,0x429d069189e0000,0x2
21322003,0x4fcd113acc2e13bee6a1f6e550cd52d06ca51118,0xb86e490e72f050c424383d514362dc61dabb1cc3,0x0,0x2
21322003,0x3c4cc0f4069ae7b2dfa6fd2d0750dabb2be1e41b,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x0,0x2
21322003,0xd94c3adae5bd33418e829cfb954f254a704e200c,0x1111111254eeb25477b68fb85ed929f73a960582,0x1655161bdf73f470,0x2
21322003,0x7c6dc0ac7180501c3267ccdec8c11d3e5a85eb99,0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f,0x0,0x2
21322003,0x57f88d0992a30d5cb1fab2a19c3956e0e9c90a5e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0xdbdc1fb6a15e64759b19398246bb597ed35b900c,0x163f8c2467924be0ae7b5347228cabf260318753,0x0,0x2
21322003,0x8f509aaf15ebb9cfd1881fb821dff9e8f0478eca,0xd0d7c3667d9dd713005274da1acfe077565b6151,0xb1a2bc2ec50000,0x2
21322003,0xb3f3b65a883e235b99e6ad3b45b547a6a0724406,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0xf81b45b1663b7ea8716c74796d99bbe4ea26f488,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322003,0x8ad12ece771fa4e1ccf310ccf1c8948d57fd116e,0x9f452b7cc24e6e6fa690fe77cf5dd2ba3dbf1ed9,0x0,0x2
21322003,0xefe937e2b824f91518088ddd3196aa3fdc912bd4,0xfeac2eae96899709a43e252b6b92971d32f9c0f9,0x0,0x2
21322003,0xefe937e2b824f91518088ddd3196aa3fdc912bd4,0x0000000000001ff3684f28c67538d4d072c22734,0x0,0x2
21322003,0x4c86efdad7ad143f8319dc19f1b23c8c59d60179,0xc963b4eff07aa8ba13e6d4a0a4baa28290932799,0x2c54385b2f58000,0x2
21322003,0x653511e2521f5421749819d2e9f46595ba47d0ad,0xb7afb5ed267fac00298bb95fc797d6b81380d3fc,0x963388da249dc00,0x2
21322003,0xf4f50eb61f9ca32df1f479ac56cea68c22bbee8a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x16345785d8a0000,0x2
21322003,0xfd66f66c25f5c852663ce4eed5894c618d26dc34,0xddcf9101a653053caabb692de87e1f13396be092,0x0,0x0
21322003,0x10b8de7ca1a96b8192ea27804daa9fb6a05a285f,0x81f8f0bb1cb2a06649e51913a151f0e7ef6fa321,0x0,0x2
21322003,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x0462642f2796e3234b10106edc292cdc7f46b1d5,0x3cfd1e1cb353c00,0x2
21322003,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x8c18467e5877b8e23fcfffeb95450dd7c8921835,0xf0a031c33db400,0x2
21322003,0x0210cc203a2a61b169eaafec85a2c9eba97f9540,0x85bea4ee627b795a79583fcede229e198aa57055,0x0,0x2
21322003,0xf916dcd4407a60029f3a54214864494bd588f2c3,0xd29da236dd4aac627346e1bba06a619e8c22d7c5,0x0,0x2
21322003,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0x368fde723666cffd095ad4860e3ef2dd3a2eb61c,0x2f5155229a2c000,0x2
21322003,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0x4aee99c05ebe1e846dacc57a6727243a659e4a36,0x9a85700038e1000,0x2
21322003,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0x88909d489678dd17aa6d9609f89b0419bf78fd9a,0x0,0x2
21322003,0xe75fe6f43e9d9af8dddf9fdf7ca2acde9355dbed,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0x4cebf910b3fca80,0x2
21322003,0xab2a05ed3e8cb6a5a88b22fee538f11135a2140a,0x6b70556314a6c13725635f6afbeaf0f946065103,0x9229239d24e63,0x2
21322003,0x10d9c29e90b6823b389692e7b9fc8285e8865469,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0x5b5d9c6363f67145f7ab2117e3b852e8a9f1a422,0xb51e304e4beaa475a89aab2bf4a8aab2da173dd0,0x1c8fa35324a264,0x2
21322003,0x55fe002aeff02f77364de339a1292923a15844b8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322003,0x5310538e6ed133ac2a276ba467422de1aacaba66,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0x0,0x2
21322003,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,0x0,0x2
21322003,0x4a57aa5e97e20bde087f0944dcc09106cacb0509,0x87d25e5e755b69943572a58936843ffa894afd66,0x0,0x2
21322003,0xe4ece0f4f72ba06dbfe8ce138f7f2886e055c146,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0,0x2
21322003,0x11235534a66a33c366b84933d5202c841539d1c9,0x22ce84a7f86662b78e49c6ec9e51d60fdde7b70a,0x0,0x0
21322003,0x352603820f369228b98da2a662646092a5c7f05c,0xde44500b5d1479df5c003bf48915b3e24df3e8dd,0x23abb069590f18,0x0
21322003,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,0x0,0x2
21322003,0xca29358a0bbf2f1d6ae0911c3bc839623a3ee4a7,0x7bf3873253eff590f4145af1a1880cf6a4a5cbd7,0x0,0x2
21322003,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x4ed781704d6aa0038b049dfa3657707af4164c43,0x24be2323eca01,0x2
21322003,0x812d0514a2a7745b597a7b226e81e605fc77c394,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x214e8348c4f0000,0x2
21322003,0x3abe0a5d10d6d2079695bffb0ba24b772902dc32,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21322003,0xbb038adb68a8eedbaa37603a08188b4a6383698c,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21322003,0x8cd040d7b38ea2962386803c29e94ad29ca345b6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc3663566a58000,0x2
21322003,0x44992581a7c32ad20b146d29dc580ce88f12d64e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21322003,0x2762d661be49ac7536ebab20c5f7cd75bac7da49,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x2d79883d200000,0x2
21322003,0x5d00027eb10f055eb9e8a2d47a442d7df744aab3,0x8ac4ae65b3656e26dc4e0e69108b392283350f55,0x274d48fed3e8000,0x2
21322003,0xfcfa4508545337babd1e1c8376d0f3d6904c08a5,0xf0163c18f8d3fc8d5b4ca15e07d0f9f75460335f,0x0,0x2
21322003,0x7bcff76671aa1974c3184adbfd098e34f2907001,0xbcd7254a1d759efa08ec7c3291b2e85c5dcc12ce,0x0,0x2
21322003,0xc68c543783dae96604bc85bf03a4bf9d5850485f,0x0439e60f02a8900a951603950d8d4527f400c3f1,0x3dba786ef8f0000,0x2
21322003,0xc83b29f780143fcbc44737e6ea9ff43ae39b917c,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21322003,0x8a2e5e4163c24aa555b04a005f51d29ece66c9d5,0x881d40237659c251811cec9c364ef91dc08d300c,0x7b3c18f3a578000,0x2
21322003,0x76c76cf3594353f94d3a6eb61349d715b39f5d86,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,0x0,0x0
21322003,0x01add8ab60c614cf6b81fc6b35ae80ab454a40c1,0x881d40237659c251811cec9c364ef91dc08d300c,0x0,0x2
21322003,0x0422ef2913d826c3f2db417d4f7e812c13fd93c2,0x6774bcbd5cecef1336b5300fb5186a12ddd8b367,0x0,0x2
21322003,0x0a689bf794bf08df9eccc475116d87315c22b9b4,0x2c5e808fca6d8299ce194e12ed728f0fdbbf06c8,0x0,0x2
21322003,0xbfde2a44ed20bc551bafaa03cee126d4856760b0,0x360e051a25ca6decd2f0e91ea4c179a96c0e565e,0x0,0x2
21322003,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0xb154b590d9fbb17c7b6166f16f389f0121186d3a,0xa002809b6d4110e648211d528597e3320cc9c011,0x0,0x2
21322003,0xa042b9927e00d4d65acfbabd7d5da3be6617e547,0x5550c2eaf76adeb4ec15495435336c690a7a58bc,0x0,0x2
21322003,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0x6f01199848c548c0c07ed047c10ac530944a1abc,0x3c11f6265ddec22f4d049dde480615735f451646,0x0,0x2
21322003,0x82d7006090a644a452c5ca18e77c6494a15d4b34,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0xcf0108e851d01cedaf6ff11924733a0b407df68b,0xf107edabf59ba696e38de62ad5327415bd4d4236,0x0,0x2
21322003,0xaf472656de36cb5ecf4b405a2462cdcd802de91a,0xb0ac2b5a73da0e67a8e5489ba922b3f8d582e058,0x0,0x2
21322003,0xb0e625a0f88dddc677ac968d58a9f7a3539bb9ed,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0xc4b60d9a86d0e42b92da3350c3cb132243bade57,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322003,0xc9629bc8cc5a2ebefe5299c11014f6de82ef9604,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xe30d5a963a0458,0x2
21322003,0x604d23a2ebb002df6fdc77b82da716222ca43b8b,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1455913,0x2
21322003,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x18aaa7115705e8be94bffebde57af9bfc265b998,0x0,0x2
21322003,0x22b0351d445840db59b97df3808dd642dcb17e96,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1455913,0x2
21322003,0x8bd75a02fd6029e6089ddab429cef20dc4a99651,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x20324bb546e8000,0x2
21322003,0x89ef0dac302375d87323b4a6fa81c14f17d2b4a0,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x0,0x2
21322003,0x8f9349f72bb87a467ed7222cc0c11b50a5ac1e63,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x5fff6f65f3dc10b,0x2
21322003,0x66cc9a0eb519e9e1de68f6cf0aa1aa1efe3723d5,0x06a9ab27c7e2255df1815e6cc0168d7755feb19a,0x0,0x3
21322003,0xe1b64045351b0b6e9821f19b39f81bc4711d2230,0xfff0000000000000000000000000000000000288,0x0,0x3
21322003,0xa6ea2f3299b63c53143c993d2d5e60a69cd6fe24,0xff00000000000000000000000000000000001135,0x0,0x3
21322003,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,0x26746f84bc73090,0x2
21322004,0x448166a91e7bc50d0ac720c2fbed29e0963f5af8,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1455914,0x2
21322004,0x448166a91e7bc50d0ac720c2fbed29e0963f5af8,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1455914,0x2
21322004,0x448166a91e7bc50d0ac720c2fbed29e0963f5af8,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1455914,0x2
21322004,0x448166a91e7bc50d0ac720c2fbed29e0963f5af8,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1455914,0x2
21322004,0x448166a91e7bc50d0ac720c2fbed29e0963f5af8,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1455914,0x2
21322004,0xee51e92c6f657f79b1e4f30ff3a83686be74460a,0x881d40237659c251811cec9c364ef91dc08d300c,0x0,0x2
21322004,0x20011fa1a83bba9c8357f852ec667d8439a7da4a,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,0x46ec8e7c09f00,0x2
21322004,0xc16157e00b1bff1522c6f01246b4fb621da048d0,0xf0163c18f8d3fc8d5b4ca15e07d0f9f75460335f,0x3e246da3d8f2c00,0x0
21322004,0xb96b74874126a787720a464eab3fbd2f35a5d14e,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,0x0,0x2
21322004,0x7d0f11bda1de53a1e6f98ce5cd530195b8c949b9,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x212109c087d0000,0x2
21322004,0x79af5a24039ee570a3ae3a13deea473146fde57b,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x2e29bf2d0cdc000,0x2
21322004,0x075c7e965843377447a99d7f7eb11d9d640adf9a,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x212109c087d0000,0x2
21322004,0x4d80cb691d7753206fdbdd6640e1568ecc93b05d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb1a2bc2ec50000,0x2
21322004,0x3a55dc05556d44c4d6be2c3951f949c04af4dc3a,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x2e29bf2d0cdc000,0x2
21322004,0xec51a3b279a31c8d3d59c388f9d407ae79ef8cf6,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x212109c087d0000,0x2
21322004,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x0,0x2
21322004,0x41e50bbbb94b826c9a783759c07c690cee12c7a4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21322004,0xe2c6e6131d609f6a12665d9a183dfb5fac38ad10,0x75ab076a00d76478e5fcc21cfd95113802f06d23,0x2386f26fc10000,0x2
21322004,0xd0271b06cebf9e59cda026077fcbc294cb408ee0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x0,0x2
21322004,0xf3201ae121b7054e6f8edb6636c5bee5b30569e6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21322004,0x2b425ae483fc2fd66b8f4f87bbcc8fa604256c4f,0x881d40237659c251811cec9c364ef91dc08d300c,0x0,0x2
21322004,0xc302470e16c6b50ac2b6b7b78d2e4fb096c9c038,0x3509f46f770ecf2a642af4622318911f8e556e3e,0x0,0x2
21322004,0x63c2d39ccbb23cdfee2163248657426808c75a55,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21322004,0x73172e3fe63f7844d17ef36a150864ac7cd96738,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fe56ebf4e9b0a,0x2
21322004,0x2ce910fbba65b454bbaf6a18c952a70f3bcd8299,0x72ce9c846789fdb6fc1f34ac4ad25dd9ef7031ef,0x2d79883d20000,0x2
21322004,0xb90e6f50cb60f2b5d434fe792a7a0a40cc3de575,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21322004,0x46a74f00fb77440c373083d5ec1ee845be44315c,0x9a15bb3a8fec8d0d810691bafe36f6e5d42360f7,0xcfcc5858e9a000,0x2
21322004,0xef42750eb260c851dc7f30716b3e43ba42299ce8,0xa2fde9de6e6ebfe068d3ec0b515669817a9c3808,0x3a7e79f8fea171,0x2
21322004,0xe0e748761ad0426641a0f613b98581a6d6077777,0xd8ed61c54f6db32404e37bd187a734589d3c516d,0x0,0x2
21322004,0x4f3d92a053b0a54c9b16fbee7fe09864c897d27c,0x591bff6c1c2b513add3ec54f0ee536e3d34d210b,0x0,0x2
21322004,0x0d0e7c0409385abc67d83acd14894550f2f2237f,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0x0,0x2
21322004,0x70ab7ed028fa1a1e56e87a296ad23df6bdec765f,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0x0,0x2
21322004,0x63128aeabd2b402d7eaaf14d0c486d0d850d72dd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322004,0x7ae4a82a516eacdb6bfe1a239a8942659336ac09,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322004,0x551020aa002c87759b17591f7f82e62a68bda9d2,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322004,0xae0b1b15d34360b308e1a9e6e8693f551af2d46e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322004,0x5b7ca08d029777c8293689b5b3a1114a43adce9a,0x3c11f6265ddec22f4d049dde480615735f451646,0x0,0x2
21322004,0xc6c2f362e5917e6815a45eec0dd7d2f6db641686,0xf0163c18f8d3fc8d5b4ca15e07d0f9f75460335f,0x9fdf42f6e48000,0x2
21322004,0x10b8de7ca1a96b8192ea27804daa9fb6a05a285f,0xf3de3c0d654fda23dad170f0f320a92172509127,0x0,0x2
21322004,0x3d9aae030b9661e3605b3acb5d0385ede221a0cc,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1455914,0x2
21322004,0x148437cee18bec64132057d6e2ca10636b07955b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0,0x2
21322004,0x2102c32a09cbced4146c3db2d27ae21a185bda43,0xce16f69375520ab01377ce7b88f5ba8c48f8d666,0x0,0x2
21322004,0x59f0941e75f2f77ca4577e48c3c5333a3f8d277b,0x4fd9dba1d53b7e6cc933a2fdd12b1c012a0654f6,0x0,0x2
21322004,0xcb9c458483d39287fbf9b4e95ffae3f8c0f244df,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x0,0x2
21322004,0x000000629fbcf27a347d1aeba658435230d74a5f,0x68d30f47f19c07bccef4ac7fae2dc12fca3e0dc9,0x0,0x2
21322004,0xd3c808920d8fccbebd181aae8d4fb2acd1a433cd,0x439cac149b935ae1d726569800972e1669d17094,0x0,0x2
21322004,0xa377aa6822603cc52e4e9ed6eaa045c46ef6b3e2,0xb685760ebd368a891f27ae547391f4e2a289895b,0x0,0x0
21322004,0x87cbc48075d7aa1760ac71c41e8bc289b6a31f56,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x0,0x2
21322004,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322004,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322004,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322004,0x28c6c06298d514db089934071355e5743bf21d60,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322004,0x31823eb3d2ea57c37b0355bed5dd7aa9d910fd41,0x140007c65535aa9c3801ea3bbd3f83c378c7f457,0x0,0x2
21322004,0x6eed111fab12d5a0caf227b0c65718dbfe0f4f6c,0x0000e4dece16b3fa47fac4dacd1ed37fee0d0000,0x206375ce6569e4,0x2
21322004,0x935f64b44b5c48a1539c4ada5161d27ace4205b5,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322004,0xe8d89110c52df4ca33e75e060e3c72dcbf6c8dda,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
